"Position","Name","Type","Signal","Label"
"1","PE2","Output","GPIO_Output","Dbg4"
"2","PE3","Output","GPIO_Output","Pin17"
"3","PE4","I/O","GPIO_EXTI4","ExtInt"
"4","PE5","I/O","GPIO_EXTI5","JogB1"
"5","PE6","I/O","GPIO_EXTI6","JogA1"
"6","VBAT","Power","",""
"7","PC13-ANTI_TAMP","Output","GPIO_Output","Dbg8"
"8","PC14-OSC32_IN","I/O","",""
"9","PC15-OSC32_OUT","I/O","",""
"10","VSS","Power","",""
"11","VDD","Power","",""
"12","PH0-OSC_IN","I/O","RCC_OSC_IN",""
"13","PH1-OSC_OUT","I/O","RCC_OSC_OUT",""
"14","NRST","Reset","",""
"15","PC0","Output","GPIO_Output","Dir2"
"16","PC1","Output","GPIO_Output","Dir5"
"17","PC2","Output","GPIO_Output","SPI_Sel"
"18","PC3","Output","GPIO_Output","Dir1"
"19","VDD","Power","",""
"20","VSSA","Power","",""
"21","VREF+","Power","",""
"22","VDDA","Power","",""
"23","PA0-WKUP","I/O","",""
"24","PA1","I/O","",""
"25","PA2","I/O","TIM9_CH1","Encoder"
"26","PA3","I/O","TIM5_CH4","Step2a"
"27","VSS","Power","",""
"28","VDD","Power","",""
"29","PA4","Output","GPIO_Output","Pin1"
"30","PA5","I/O","TIM2_CH1","Step1"
"31","PA6","Output","GPIO_Output","Dbg7"
"32","PA7","I/O","",""
"33","PC4","Output","GPIO_Output","Dbg5"
"34","PC5","Output","GPIO_Output","Dbg6"
"35","PB0","Output","GPIO_Output","Dbg0"
"36","PB1","Output","GPIO_Output","Dbg1"
"37","PB2","I/O","GPIO_EXTI2","Index2"
"38","PE7","I/O","GPIO_EXTI7","JogA2"
"39","PE8","I/O","",""
"40","PE9","I/O","GPIO_EXTI9","JogB2"
"41","PE10","I/O","",""
"42","PE11","Output","GPIO_Output","Pin14"
"43","PE12","I/O","",""
"44","PE13","Input","GPIO_Input","XFlag"
"45","PE14","I/O","",""
"46","PE15","Input","GPIO_Input","ZFlag"
"47","PB10","I/O","USART3_TX","DbgTx"
"48","PB11","I/O","USART3_RX","DbgRx"
"49","VCAP_1","Power","",""
"50","VDD","Power","",""
"51","PB12","Output","GPIO_Output","Dbg2"
"52","PB13","Output","GPIO_Output","Dbg3"
"53","PB14","I/O","TIM12_CH1","Pin16"
"54","PB15","I/O","",""
"55","PD8","Output","GPIO_Output","Dbg9"
"56","PD9","Output","GPIO_Output","Dbg10"
"57","PD10","I/O","GPIO_EXTI10","XB"
"58","PD11","I/O","GPIO_EXTI11","XA"
"59","PD12","I/O","GPIO_EXTI12","ZB"
"60","PD13","I/O","TIM4_CH2","Step3"
"61","PD14","I/O","GPIO_EXTI14","ZA"
"62","PD15","Output","GPIO_Output","Dbg11"
"63","PC6","I/O","USART6_TX","RemTx"
"64","PC7","I/O","USART6_RX","RemRx"
"65","PC8","I/O","TIM3_CH3","Step4"
"66","PC9","I/O","TIM8_CH4","Step5"
"67","PA8","I/O","TIM1_CH1","Step2b"
"68","PA9","I/O","",""
"69","PA10","I/O","USB_OTG_FS_ID",""
"70","PA11","I/O","USB_OTG_FS_DM",""
"71","PA12","I/O","USB_OTG_FS_DP",""
"72","PA13","I/O","SYS_JTMS-SWDIO",""
"73","VCAP_2","Power","",""
"74","VSS","Power","",""
"75","VDD","Power","",""
"76","PA14","I/O","SYS_JTCK-SWCLK",""
"77","PA15","I/O","SYS_JTDI",""
"78","PC10","I/O","SPI3_SCK","SPI_Sck"
"79","PC11","I/O","SPI3_MISO","SPI_Miso"
"80","PC12","I/O","UART5_TX","Uart5Tx"
"81","PD0","Input","GPIO_Input","Pin12"
"82","PD1","Input","GPIO_Input","Pin13"
"83","PD2","I/O","UART5_RX","Uart5Rx"
"84","PD3","I/O","",""
"85","PD4","Input","GPIO_Input","Pin10"
"86","PD5","Output","GPIO_Output","Dir3"
"87","PD6","Input","GPIO_Input","Pin11"
"88","PD7","Output","GPIO_Output","Dir4"
"89","PB3","I/O","SYS_JTDO-SWO",""
"90","PB4","I/O","SYS_JTRST",""
"91","PB5","I/O","SPI3_MOSI","SPI_Mosi"
"92","PB6","I/O","I2C1_SCL","I2C_Scl"
"93","PB7","I/O","I2C1_SDA","I2C_Sda"
"94","BOOT0","Boot","",""
"95","PB8","I/O","",""
"96","PB9","I/O","",""
"97","PE0","Input","GPIO_Input","Pin15"
"98","PE1","I/O","GPIO_EXTI1","Index1"
"99","VSS","Power","",""
"100","VDD","Power","",""
